feature_id,nwm_time,U2D,V2D,LWDOWN,T2D,Q2D,PSFC,SWDOWN
23773423,2019-07-23_05:00:00,1.5860998630523682,-2.0460922718048096,307.9424743652344,290.7369384765625,0.007813885807991028,90115.0859375,0.0
23773421,2019-07-23_05:00:00,1.8255079984664917,-1.9707359075546265,322.3793640136719,293.28094482421875,0.008360026404261589,93747.65625,0.0
23774053,2019-07-23_06:00:00,1.577880859375,-2.452064037322998,301.5229187011719,289.39776611328125,0.0075278072617948055,87960.53125,0.0
23773987,2019-07-23_06:00:00,1.33150315284729,-2.5277700424194336,304.73779296875,289.73858642578125,0.008211111649870872,90043.375,0.0
23773961,2019-07-23_06:00:00,1.3522404432296753,-2.483708143234253,310.4332275390625,290.7532958984375,0.0083320876583457,91516.25,0.0
23774027,2019-07-23_06:00:00,1.9649860858917236,-2.3239285945892334,312.1202392578125,290.76300048828125,0.008431268855929375,91958.03125,0.0
23773419,2019-07-23_06:00:00,1.303289532661438,-2.54239559173584,297.3697204589844,288.140869140625,0.008337746374309063,87969.234375,0.0
23773417,2019-07-23_06:00:00,1.5154364109039307,-2.4629580974578857,309.525146484375,290.546875,0.008335237391293049,92036.0,0.0
23773415,2019-07-23_06:00:00,1.6397359371185303,-2.4126434326171875,309.58233642578125,290.5276184082031,0.008208326995372772,91326.265625,0.0
23773413,2019-07-23_06:00:00,1.749049186706543,-2.3520290851593018,321.3895263671875,292.50341796875,0.008910181000828743,94294.4609375,0.0
23773411,2019-07-23_06:00:00,1.9940946102142334,-2.2947371006011963,312.30584716796875,290.796875,0.008327607996761799,91588.0,0.0
23773423,2019-07-23_06:00:00,1.2912153005599976,-2.5091421604156494,305.723388671875,289.9419860839844,0.008074752055108547,90088.0859375,0.0
23773421,2019-07-23_06:00:00,1.5910512208938599,-2.418118476867676,318.8313293457031,292.16204833984375,0.008786414749920368,93720.65625,0.0
23774053,2019-07-23_07:00:00,1.1015456914901733,-2.2545664310455322,303.9350891113281,289.087646484375,0.00814078003168106,87950.84375,0.0
23773987,2019-07-23_07:00:00,0.8694446682929993,-2.350602626800537,301.6342468261719,288.60223388671875,0.008094157092273235,90078.375,0.0
23773961,2019-07-23_07:00:00,0.885532557964325,-2.308932304382324,306.9381103515625,289.5353698730469,0.0081817377358675,91551.25,0.0
23774027,2019-07-23_07:00:00,1.4538557529449463,-2.130330801010132,309.43701171875,289.6097412109375,0.008505300618708134,91979.34375,0.0
23773419,2019-07-23_07:00:00,0.8439128398895264,-2.359004020690918,297.178955078125,287.6727600097656,0.008222641423344612,87990.6640625,0.0
23773417,2019-07-23_07:00:00,1.0423474311828613,-2.276371717453003,306.4156799316406,289.333740234375,0.008360454812645912,92071.0,0.0
23773415,2019-07-23_07:00:00,1.1551355123519897,-2.220655679702759,307.16595458984375,289.401123046875,0.00834635365754366,91361.265625,0.0
23773413,2019-07-23_07:00:00,1.2591866254806519,-2.165442705154419,316.6000061035156,291.07513427734375,0.008662207052111626,94359.4140625,0.0
23773411,2019-07-23_07:00:00,1.477379560470581,-2.1081507205963135,309.8213806152344,289.677490234375,0.008421489968895912,91607.0,0.0
23773423,2019-07-23_07:00:00,0.8301241397857666,-2.344437837600708,303.658203125,289.031005859375,0.008001219481229782,90117.0234375,0.0
23773421,2019-07-23_07:00:00,1.1089483499526978,-2.230252981185913,314.547119140625,290.80206298828125,0.008611919358372688,93782.421875,0.0
23774053,2019-07-23_08:00:00,0.6211156249046326,-2.0494580268859863,304.1199951171875,288.5812683105469,0.008232858031988144,87955.53125,0.0
23773987,2019-07-23_08:00:00,0.4082036018371582,-2.1691036224365234,300.7257080078125,288.1061706542969,0.007703796494752169,90070.375,0.0
23773961,2019-07-23_08:00:00,0.4321124255657196,-2.127758264541626,306.8079528808594,289.030517578125,0.008149714209139347,91559.25,0.0
23774027,2019-07-23_08:00:00,0.9414328336715698,-1.932770848274231,308.4388427734375,288.7967529296875,0.008644003421068192,91989.65625,0.0
23773419,2019-07-23_08:00:00,0.39132705330848694,-2.164768934249878,294.4967956542969,286.7204895019531,0.007918241433799267,87982.6640625,0.0
23773417,2019-07-23_08:00:00,0.5700749158859253,-2.082446813583374,305.7484436035156,288.8349609375,0.00805683247745037,92079.0,0.0
23773415,2019-07-23_08:00:00,0.6739176511764526,-2.030128240585327,305.67572021484375,288.6520690917969,0.008183742873370647,91359.40625,0.0
23773413,2019-07-23_08:00:00,0.7679014801979065,-1.9768563508987427,317.7758483886719,290.58856201171875,0.009092473424971104,94367.4140625,0.0
23773411,2019-07-23_08:00:00,0.969495952129364,-1.9117199182510376,308.6012268066406,288.8193359375,0.00857563130557537,91615.0,0.0
23773423,2019-07-23_08:00:00,0.37334147095680237,-2.1703031063079834,302.44329833984375,288.3455505371094,0.007827594876289368,90118.84375,0.0
23773421,2019-07-23_08:00:00,0.6340325474739075,-2.041497230529785,315.1925354003906,290.2629089355469,0.00895827915519476,93787.796875,0.0
23774053,2019-07-23_09:00:00,0.13697423040866852,-1.8480411767959595,302.79815673828125,288.1318664550781,0.0083091976121068,87936.53125,0.0
23773987,2019-07-23_09:00:00,-0.05176445096731186,-1.9814687967300415,296.7131652832031,287.46636962890625,0.0070774308405816555,90039.75,0.0
23773961,2019-07-23_09:00:00,-0.039790716022253036,-1.956808090209961,303.5380859375,288.2442932128906,0.007972046732902527,91540.25,0.0
23774027,2019-07-23_09:00:00,0.42255455255508423,-1.7365171909332275,306.6954650878906,288.1937561035156,0.008730578236281872,91970.65625,0.0
23773419,2019-07-23_09:00:00,-0.0707487091422081,-1.9771875143051147,290.72906494140625,286.02764892578125,0.007450863253325224,87950.09375,0.0
23773417,2019-07-23_09:00:00,0.08325483649969101,-1.8927087783813477,300.7240905761719,287.8500061035156,0.007563573308289051,92060.0,0.0
23773415,2019-07-23_09:00:00,0.1824825555086136,-1.8442611694335938,302.37615966796875,287.90777587890625,0.007930202409625053,91340.40625,0.0
23773413,2019-07-23_09:00:00,0.26489201188087463,-1.784568428993225,312.8727111816406,289.40789794921875,0.008971783332526684,94349.4375,0.0
23773411,2019-07-23_09:00:00,0.4496612846851349,-1.716997742652893,306.78045654296875,288.1937561035156,0.008662206120789051,91596.0,0.0
23773423,2019-07-23_09:00:00,-0.0877964049577713,-1.9988068342208862,299.2863464355469,287.7134704589844,0.0074485791847109795,90099.7265625,0.0
23773421,2019-07-23_09:00:00,0.14128541946411133,-1.8558613061904907,310.6162109375,289.1589660644531,0.008834978565573692,93768.796875,0.0
23774053,2019-07-23_10:00:00,-0.24790449440479279,-1.7825771570205688,302.4625549316406,287.6401672363281,0.008290214464068413,87918.84375,0.0
23773987,2019-07-23_10:00:00,-0.45117825269699097,-1.9063754081726074,296.3360290527344,287.1012878417969,0.006831565871834755,90030.375,0.0
23773961,2019-07-23_10:00:00,-0.42836880683898926,-1.8902320861816406,302.98175048828125,287.63116455078125,0.008048619143664837,91519.25,0.0
23774027,2019-07-23_10:00:00,0.05888171121478081,-1.7057830095291138,307.7861328125,287.9115295410156,0.008886108174920082,91965.65625,0.0
23773419,2019-07-23_10:00:00,-0.47671008110046387,-1.8869284391403198,291.91180419921875,286.024169921875,0.0072345794178545475,87942.6640625,0.0
23773417,2019-07-23_10:00:00,-0.3046146333217621,-1.8228375911712646,300.4868469238281,287.4493713378906,0.00740436278283596,92039.0,0.0
23773415,2019-07-23_10:00:00,-0.19788020849227905,-1.7853156328201294,302.5361328125,287.5167541503906,0.007869699969887733,91329.265625,0.0
23773413,2019-07-23_10:00:00,-0.11010709404945374,-1.745786428451538,311.71942138671875,288.441162109375,0.009507434442639351,94328.4375,0.0
23773411,2019-07-23_10:00:00,0.08934515714645386,-1.6965683698654175,307.9922180175781,287.9024963378906,0.00883868895471096,91591.0,0.0
23773423,2019-07-23_10:00:00,-0.4829747676849365,-1.9253801107406616,298.8901672363281,287.28619384765625,0.007331777364015579,90078.84375,0.0
23773421,2019-07-23_10:00:00,-0.23346824944019318,-1.8010565042495728,309.6774597167969,288.2774353027344,0.009295366704463959,93750.421875,0.0
23774053,2019-07-23_11:00:00,-0.6420415043830872,-1.7076648473739624,301.0445861816406,286.8266296386719,0.008390933275222778,87892.53125,0.0
23773987,2019-07-23_11:00:00,-0.8507925271987915,-1.8232121467590332,295.00665283203125,286.38922119140625,0.006759536452591419,90007.375,0.0
23773961,2019-07-23_11:00:00,-0.8309915661811829,-1.8252875804901123,302.4339599609375,286.98284912109375,0.008174202404916286,91512.25,0.0
23774027,2019-07-23_11:00:00,-0.30684319138526917,-1.6711454391479492,306.8498840332031,287.0717468261719,0.009191195480525494,91944.96875,0.0
23773419,2019-07-23_11:00:00,-0.873599648475647,-1.7995797395706177,291.0488586425781,285.5184326171875,0.007010031025856733,87906.09375,0.0
23773417,2019-07-23_11:00:00,-0.6899492740631104,-1.755362629890442,299.1463928222656,286.7074890136719,0.00737402681261301,92032.0,0.0
23773415,2019-07-23_11:00:00,-0.5856024026870728,-1.732664704322815,301.5807189941406,286.755615234375,0.008050881326198578,91312.40625,0.0
23773413,2019-07-23_11:00:00,-0.4864770472049713,-1.701385259628296,310.9318542480469,287.7926330566406,0.009474849328398705,94321.4375,0.0
23773411,2019-07-23_11:00:00,-0.2753060460090637,-1.6635407209396362,307.00567626953125,287.0356140136719,0.00916693452745676,91568.0,0.0
23773423,2019-07-23_11:00:00,-0.8818950653076172,-1.849233627319336,298.843505859375,286.6819763183594,0.007550687529146671,90071.7265625,0.0
23773421,2019-07-23_11:00:00,-0.6186693906784058,-1.7484055757522583,308.85968017578125,287.62188720703125,0.00931485928595066,93740.796875,0.0
23774053,2019-07-23_12:00:00,-1.0303539037704468,-1.6468040943145752,295.47393798828125,286.3572692871094,0.008508299477398396,87904.53125,0.0
23773987,2019-07-23_12:00:00,-1.2480238676071167,-1.7409244775772095,289.24078369140625,285.8754577636719,0.006870782934129238,90007.75,0.0
23773961,2019-07-23_12:00:00,-1.224266767501831,-1.7559330463409424,297.9554138183594,286.7552185058594,0.008355104364454746,91508.25,0.0
23774027,2019-07-23_12:00:00,-0.6722058057785034,-1.6380298137664795,300.8460388183594,286.6125793457031,0.009039773605763912,91943.28125,0.0
23773419,2019-07-23_12:00:00,-1.2729194164276123,-1.713059902191162,286.0091247558594,285.1523132324219,0.007175813894718885,87904.5234375,0.0
23773417,2019-07-23_12:00:00,-1.0820202827453613,-1.6883045434951782,293.1190185546875,286.1212463378906,0.007499828469008207,92028.0,0.0
23773415,2019-07-23_12:00:00,-0.9658328294754028,-1.6766990423202515,296.0271301269531,286.2945251464844,0.008124979212880135,91308.40625,0.0
23773413,2019-07-23_12:00:00,-0.8635343313217163,-1.665087103843689,307.44134521484375,287.70599365234375,0.009816817007958889,94318.4609375,0.0
23773411,2019-07-23_12:00:00,-0.6440871357917786,-1.638041615486145,301.192626953125,286.5899963378906,0.009048596024513245,91564.0,0.0
23773423,2019-07-23_12:00:00,-1.2793911695480347,-1.7761611938476562,293.8830261230469,286.333740234375,0.007683936040848494,90067.7265625,0.0
23773421,2019-07-23_12:00:00,-1.0058255195617676,-1.692439079284668,305.05572509765625,287.5001220703125,0.009618330746889114,93736.796875,0.0
23774053,2019-07-23_13:00:00,-0.15063141286373138,-1.5560871362686157,287.31207275390625,285.8577880859375,0.008685993030667305,87838.2265625,17.75
23773987,2019-07-23_13:00:00,-0.31895098090171814,-1.6891731023788452,282.6379089355469,285.4118957519531,0.007473663426935673,89972.375,18.0345516204834
23773961,2019-07-23_13:00:00,-0.3038795590400696,-1.7083206176757812,288.17608642578125,286.08209228515625,0.008148443885147572,91466.515625,18.0
23774027,2019-07-23_13:00:00,0.11064265668392181,-1.5129313468933105,290.58001708984375,285.990966796875,0.008614099584519863,91896.28125,17.5
23773419,2019-07-23_13:00:00,-0.33234041929244995,-1.6604384183883667,279.7137756347656,284.7834167480469,0.007736178580671549,87857.5234375,18.0
23773417,2019-07-23_13:00:00,-0.1908157765865326,-1.6136775016784668,285.1880798339844,285.58245849609375,0.007814115844666958,91997.0,17.9743709564209
23773415,2019-07-23_13:00:00,-0.11167509108781815,-1.5893425941467285,287.3902893066406,285.7749938964844,0.008143141865730286,91267.5546875,17.75
23773413,2019-07-23_13:00:00,-0.035073474049568176,-1.5744847059249878,294.2624206542969,286.6622009277344,0.008934463374316692,94302.4375,17.73397445678711
23773411,2019-07-23_13:00:00,0.13528190553188324,-1.5160400867462158,290.9559631347656,285.98870849609375,0.008615202270448208,91517.0,17.41421890258789
23773423,2019-07-23_13:00:00,-0.34649014472961426,-1.7346910238265991,285.67620849609375,285.88232421875,0.007725249044597149,90014.96875,18.24704933166504
23773421,2019-07-23_13:00:00,-0.1391022652387619,-1.607679009437561,292.7342529296875,286.5483093261719,0.008845836855471134,93716.5625,17.75
23774053,2019-07-23_14:00:00,0.7163869142532349,-1.4740066528320312,286.3507080078125,287.1099853515625,0.008726104162633419,87852.53125,140.63072204589844
23773987,2019-07-23_14:00:00,0.6075473427772522,-1.6353577375411987,282.9897766113281,286.9272155761719,0.007598081603646278,89979.0078125,141.18272399902344
23773961,2019-07-23_14:00:00,0.616407036781311,-1.660973310470581,286.6811218261719,287.0749816894531,0.008437792770564556,91488.25,141.97738647460938
23774027,2019-07-23_14:00:00,0.8903760313987732,-1.3884773254394531,288.47454833984375,286.9189147949219,0.008828291669487953,91923.28125,142.08224487304688
23773419,2019-07-23_14:00:00,0.603971540927887,-1.60551118850708,279.3946533203125,286.2154235839844,0.00770530803129077,87866.09375,139.75291442871094
23773417,2019-07-23_14:00:00,0.692939281463623,-1.5367077589035034,285.3265075683594,287.0281066894531,0.007976004853844643,91992.0,141.3652801513672
23773415,2019-07-23_14:00:00,0.7426915764808655,-1.4995307922363281,286.61468505859375,286.9895935058594,0.008356735110282898,91272.40625,142.22738647460938
23773413,2019-07-23_14:00:00,0.7933934926986694,-1.4775580167770386,291.6438293457031,287.38848876953125,0.00930019374936819,94313.4375,141.97738647460938
23773411,2019-07-23_14:00:00,0.9095118641853333,-1.3899163007736206,288.7962951660156,286.9031066894531,0.008830497041344643,91544.0,141.92672729492188
23773423,2019-07-23_14:00:00,0.5893056392669678,-1.698190450668335,284.4891357421875,286.9438781738281,0.008014388382434845,90035.59375,141.97738647460938
23773421,2019-07-23_14:00:00,0.7232695817947388,-1.5295498371124268,290.2997131347656,287.31842041015625,0.009200114756822586,93727.5625,142.22738647460938
23774053,2019-07-23_15:00:00,1.5872069597244263,-1.3841478824615479,312.59381103515625,287.4312744140625,0.009035210125148296,87900.53125,313.57061767578125
23773987,2019-07-23_15:00:00,1.5434304475784302,-1.5902235507965088,317.1625061035156,288.6800537109375,0.008557286113500595,90011.0078125,314.1451721191406
23773961,2019-07-23_15:00:00,1.5402729511260986,-1.6102254390716553,315.8780822753906,288.06292724609375,0.009075003676116467,91536.25,316.7242126464844
23774027,2019-07-23_15:00:00,1.6710574626922607,-1.2655853033065796,316.044189453125,288.0160217285156,0.008661167696118355,91968.96875,318.3548278808594
23773419,2019-07-23_15:00:00,1.5369473695755005,-1.5570309162139893,309.7178649902344,287.3587341308594,0.008145961910486221,87911.6640625,310.984130859375
23773417,2019-07-23_15:00:00,1.5727320909500122,-1.4586912393569946,318.72601318359375,288.6587219238281,0.008924145251512527,92024.0,315.1968078613281
23773415,2019-07-23_15:00:00,1.595983624458313,-1.4080874919891357,315.7882995605469,288.0137634277344,0.008900643326342106,91314.265625,317.819091796875
23773413,2019-07-23_15:00:00,1.625915288925171,-1.380264401435852,322.0174255371094,288.8199768066406,0.009624778293073177,94361.4375,317.9202880859375
23773411,2019-07-23_15:00:00,1.6819227933883667,-1.2684396505355835,316.02069091796875,288.0024719238281,0.008687634021043777,91592.0,318.199951171875
23773423,2019-07-23_15:00:00,1.5269112586975098,-1.6552311182022095,313.2551574707031,287.7449645996094,0.008740102872252464,90083.4765625,316.4480895996094
23773421,2019-07-23_15:00:00,1.5914360284805298,-1.4468952417373657,320.33367919921875,288.61798095703125,0.00953040923923254,93775.5625,317.7452697753906
23774053,2019-07-23_16:00:00,2.0845158100128174,-1.1273537874221802,310.5245666503906,289.1216125488281,0.008392504416406155,87902.53125,483.668701171875
23773987,2019-07-23_16:00:00,2.0510098934173584,-1.2723064422607422,318.25439453125,290.34027099609375,0.009385847486555576,89997.0078125,484.8031311035156
23773961,2019-07-23_16:00:00,2.052504539489746,-1.2793446779251099,318.16912841796875,290.0601806640625,0.009666897356510162,91506.25,488.04669189453125
23774027,2019-07-23_16:00:00,2.151994228363037,-1.0385971069335938,315.9095764160156,289.8736877441406,0.00848693773150444,91954.96875,492.02899169921875
23773419,2019-07-23_16:00:00,2.0461230278015137,-1.2497479915618896,307.8550720214844,288.44915771484375,0.008794279769062996,87897.6640625,479.4188537597656
23773417,2019-07-23_16:00:00,2.078829288482666,-1.1741108894348145,322.19244384765625,290.9168395996094,0.009586943313479424,92010.0,486.4393615722656
23773415,2019-07-23_16:00:00,2.0906505584716797,-1.137344479560852,316.9924011230469,289.9541931152344,0.00912160612642765,91310.125,490.459228515625
23773413,2019-07-23_16:00:00,2.110412120819092,-1.1134623289108276,327.86090087890625,291.58349609375,0.010205119848251343,94315.4375,490.965576171875
23773411,2019-07-23_16:00:00,2.1606080532073975,-1.0441261529922485,315.4514465332031,289.7449645996094,0.008511198684573174,91578.0,491.84332275390625
23773423,2019-07-23_16:00:00,2.0444273948669434,-1.3107494115829468,313.6361389160156,289.3492736816406,0.00927684549242258,90065.7265625,488.0252685546875
23773421,2019-07-23_16:00:00,2.085583448410034,-1.1660749912261963,325.06781005859375,291.19677734375,0.010005609132349491,93737.421875,490.1196594238281
23774053,2019-07-23_17:00:00,2.5780696868896484,-0.8632418513298035,304.96905517578125,289.9855041503906,0.007866115309298038,87912.53125,622.5107421875
23773987,2019-07-23_17:00:00,2.5630552768707275,-0.9472665786743164,318.9677429199219,292.2157287597656,0.009603007696568966,89991.0078125,624.2918701171875
23773961,2019-07-23_17:00:00,2.5681514739990234,-0.9386401176452637,317.3836975097656,291.9367370605469,0.009139975532889366,91510.9765625,631.9218139648438
23774027,2019-07-23_17:00:00,2.6349663734436035,-0.8174054622650146,316.11737060546875,291.7315368652344,0.008373341523110867,91960.34375,637.4282836914062
23773419,2019-07-23_17:00:00,2.5561561584472656,-0.9431472420692444,310.32135009765625,290.7259521484375,0.00901329517364502,87905.234375,616.4028930664062
23773417,2019-07-23_17:00:00,2.5768887996673584,-0.8921152949333191,325.444580078125,293.28936767578125,0.00988929532468319,92004.0,626.8074340820312
23773415,2019-07-23_17:00:00,2.5957255363464355,-0.8602503538131714,318.0325012207031,291.98980712890625,0.009099632501602173,91304.125,633.7293090820312
23773413,2019-07-23_17:00:00,2.607593297958374,-0.8514006733894348,329.37908935546875,293.9303894042969,0.009666184894740582,94293.4375,636.5106811523438
23773411,2019-07-23_17:00:00,2.6388914585113525,-0.8151864409446716,315.2690124511719,291.52374267578125,0.00836341641843319,91588.0,638.7265014648438
23773423,2019-07-23_17:00:00,2.5634334087371826,-0.9664607048034668,312.1427307128906,291.0191650390625,0.0088564557954669,90075.4140625,631.1322631835938
23773421,2019-07-23_17:00:00,2.5904622077941895,-0.8771064877510071,326.1985168457031,293.4667053222656,0.009507179260253906,93718.0390625,634.0952758789062
23774053,2019-07-23_18:00:00,3.0631158351898193,-0.6010797023773193,327.9237365722656,291.0018005371094,0.007947660982608795,87957.53125,720.6353149414062
23773987,2019-07-23_18:00:00,3.0706136226654053,-0.6292580962181091,342.1741027832031,293.31610107421875,0.009147120639681816,90024.375,720.3204345703125
23773961,2019-07-23_18:00:00,3.075840950012207,-0.6113460063934326,343.82452392578125,293.685302734375,0.008930282667279243,91529.25,730.7523193359375
23774027,2019-07-23_18:00:00,3.1103320121765137,-0.5947575569152832,343.24566650390625,293.4600830078125,0.008695081807672977,91987.03125,742.3419189453125
23773419,2019-07-23_18:00:00,3.052785873413086,-0.6378710865974426,333.0893249511719,291.9739685058594,0.008312463760375977,87936.6640625,709.7661743164062
23773417,2019-07-23_18:00:00,3.075564384460449,-0.6093707084655762,350.33135986328125,294.4381103515625,0.009979206137359142,92017.0,725.3327026367188
23773415,2019-07-23_18:00:00,3.083376884460449,-0.5894260406494141,343.1992492675781,293.31182861328125,0.0092647485435009,91336.8359375,735.443359375
23773413,2019-07-23_18:00:00,3.0916266441345215,-0.5833638906478882,358.0687561035156,295.8603820800781,0.009768028743565083,94306.4375,740.5896606445312
23773411,2019-07-23_18:00:00,3.117307424545288,-0.5932504534721375,342.5182800292969,293.2974853515625,0.008712726645171642,91617.0,744.7219848632812
23773423,2019-07-23_18:00:00,3.075564384460449,-0.6283198595046997,337.48565673828125,292.6250305175781,0.008602122776210308,90100.8515625,728.6951293945312
23773421,2019-07-23_18:00:00,3.083514451980591,-0.5949775576591492,354.5129699707031,295.3148193359375,0.009610695764422417,93736.28125,735.8252563476562
23774053,2019-07-23_19:00:00,3.3188390731811523,-1.148909568786621,330.7944030761719,292.21435546875,0.008862175047397614,87965.53125,805.8145751953125
23773987,2019-07-23_19:00:00,3.3164567947387695,-1.148909568786621,341.82000732421875,293.98388671875,0.009940490126609802,90060.0078125,804.2810668945312
23773961,2019-07-23_19:00:00,3.3484294414520264,-1.1358577013015747,345.5469970703125,294.85089111328125,0.009465426206588745,91537.25,820.5267944335938
23774027,2019-07-23_19:00:00,3.3834927082061768,-1.2000402212142944,343.163330078125,294.1727294921875,0.00927483756095171,91981.34375,834.8531494140625
23773419,2019-07-23_19:00:00,3.2979137897491455,-1.1450728178024292,332.3103332519531,292.5357360839844,0.009104907512664795,87974.234375,790.753662109375
23773417,2019-07-23_19:00:00,3.329477548599243,-1.148909568786621,350.3735656738281,295.2124938964844,0.010739298537373543,92041.0,812.23193359375
23773415,2019-07-23_19:00:00,3.354926586151123,-1.1512622833251953,343.9734191894531,294.2209777832031,0.009916733019053936,91350.984375,826.197998046875
23773413,2019-07-23_19:00:00,3.379457712173462,-1.1629900932312012,361.3160705566406,297.25677490234375,0.010472074151039124,94314.4375,833.095458984375
23773411,2019-07-23_19:00:00,3.402751922607422,-1.2033766508102417,342.2896423339844,293.9468688964844,0.009335489943623543,91609.0,838.2496948242188
23773423,2019-07-23_19:00:00,3.3359880447387695,-1.141097068786621,338.93231201171875,293.7487487792969,0.009125997312366962,90109.0859375,816.6767578125
23773421,2019-07-23_19:00:00,3.3601839542388916,-1.1431344747543335,357.3440246582031,296.647705078125,0.01030377671122551,93744.28125,827.0357666015625
23774053,2019-07-23_20:00:00,3.5749146938323975,-1.7073277235031128,328.44818115234375,292.8221435546875,0.008869826793670654,87986.53125,839.4268798828125
23773987,2019-07-23_20:00:00,3.569262742996216,-1.672127604484558,341.5056457519531,294.8522033691406,0.010371865704655647,90053.375,835.57177734375
23773961,2019-07-23_20:00:00,3.6217613220214844,-1.6703778505325317,346.2081298828125,295.8524169921875,0.009950388222932816,91542.25,853.49609375
23774027,2019-07-23_20:00:00,3.6688947677612305,-1.8024488687515259,344.5240783691406,295.41949462890625,0.00944033544510603,91984.03125,875.2700805664062
23773419,2019-07-23_20:00:00,3.5379693508148193,-1.6615614891052246,332.5571594238281,293.4854431152344,0.00957048311829567,87979.234375,820.5055541992188
23773417,2019-07-23_20:00:00,3.59167218208313,-1.697073221206665,350.5328063964844,296.1774597167969,0.011122110299766064,92046.0,845.9677124023438
23773415,2019-07-23_20:00:00,3.628596544265747,-1.7188594341278076,344.8978271484375,295.3399658203125,0.01023843977600336,91355.984375,862.4500122070312
23773413,2019-07-23_20:00:00,3.6659891605377197,-1.7446094751358032,360.8204040527344,298.05487060546875,0.010843832977116108,94303.4375,872.0074462890625
23773411,2019-07-23_20:00:00,3.689641237258911,-1.811976432800293,343.3959655761719,295.1462097167969,0.009443643502891064,91614.0,879.65283203125
23773423,2019-07-23_20:00:00,3.6076314449310303,-1.667620301246643,339.8407287597656,294.8008728027344,0.00962100736796856,90113.96875,848.8109130859375
23773421,2019-07-23_20:00:00,3.6349966526031494,-1.7108030319213867,357.0399169921875,297.5098571777344,0.010663970373570919,93735.8984375,862.946533203125
23774053,2019-07-23_21:00:00,3.8249077796936035,-2.2575950622558594,331.364013671875,292.99267578125,0.008462781086564064,87974.53125,842.1325073242188
23773987,2019-07-23_21:00:00,3.8159124851226807,-2.2028026580810547,345.25250244140625,295.04119873046875,0.010193409398198128,90053.0078125,838.4402465820312
23773961,2019-07-23_21:00:00,3.889223575592041,-2.203458547592163,349.156982421875,295.8984680175781,0.00970418006181717,91530.25,851.5184326171875
23774027,2019-07-23_21:00:00,3.94419002532959,-2.407970428466797,348.16046142578125,295.58575439453125,0.009078000672161579,91988.03125,870.9168090820312
23773419,2019-07-23_21:00:00,3.7815418243408203,-2.1813535690307617,336.0592041015625,293.6384582519531,0.009491853415966034,87967.234375,826.5700073242188
23773417,2019-07-23_21:00:00,3.8454601764678955,-2.2452235221862793,354.3592224121094,296.4687194824219,0.010682199150323868,92034.0,847.0455932617188
23773415,2019-07-23_21:00:00,3.896118402481079,-2.2862491607666016,348.3022766113281,295.5638427734375,0.00980322901159525,91343.984375,860.0789794921875
23773413,2019-07-23_21:00:00,3.950352907180786,-2.331171751022339,364.2890930175781,298.18487548828125,0.010395999066531658,94306.4140625,867.5037841796875
23773411,2019-07-23_21:00:00,3.9790098667144775,-2.4252448081970215,347.0342712402344,295.3124694824219,0.009064767509698868,91618.0,874.31689453125
23773423,2019-07-23_21:00:00,3.87026309967041,-2.1864678859710693,342.7664794921875,294.8254089355469,0.009458272717893124,90108.15625,847.9448852539062
23773421,2019-07-23_21:00:00,3.910141944885254,-2.2694039344787598,360.2609558105469,297.65252685546875,0.010212548077106476,93737.28125,860.2952880859375
23774053,2019-07-23_22:00:00,4.3784966468811035,-2.323493242263794,330.317138671875,292.7568664550781,0.00820839125663042,87997.2265625,780.9328002929688
23773987,2019-07-23_22:00:00,4.372694969177246,-2.250915765762329,343.4979248046875,294.65899658203125,0.009885253384709358,90063.0078125,779.766845703125
23773961,2019-07-23_22:00:00,4.442556381225586,-2.2374911308288574,347.1506042480469,295.4668273925781,0.009428351186215878,91540.25,790.0089111328125
23774027,2019-07-23_22:00:00,4.473326683044434,-2.4338388442993164,347.3948974609375,295.43548583984375,0.008857476525008678,91998.03125,800.9557495117188
23773419,2019-07-23_22:00:00,4.339691638946533,-2.2502191066741943,333.652587890625,293.1332092285156,0.009102357551455498,87977.234375,770.4286499023438
23773417,2019-07-23_22:00:00,4.395137310028076,-2.301940679550171,353.4003601074219,296.2512512207031,0.010403857566416264,92044.0,785.1910400390625
23773415,2019-07-23_22:00:00,4.438136577606201,-2.327512264251709,347.3033142089844,295.3559875488281,0.009538988582789898,91353.984375,794.7474365234375
23773413,2019-07-23_22:00:00,4.487774848937988,-2.353071451187134,363.0399475097656,297.9361572265625,0.010158543474972248,94316.4140625,799.2874145507812
23773411,2019-07-23_22:00:00,4.502844333648682,-2.4451239109039307,346.08172607421875,295.1418762207031,0.008839831687510014,91628.0,803.0784301757812
23773423,2019-07-23_22:00:00,4.420706272125244,-2.231275796890259,340.3387145996094,294.31500244140625,0.00913057941943407,90118.15625,787.5579223632812
23773421,2019-07-23_22:00:00,4.454375267028809,-2.3064913749694824,359.157470703125,297.4114990234375,0.009976235218346119,93747.28125,795.0162353515625
23774053,2019-07-23_23:00:00,4.921358585357666,-2.3863866329193115,328.3143615722656,291.8042907714844,0.008910330012440681,87989.53125,672.85986328125
23773987,2019-07-23_23:00:00,4.925107479095459,-2.3114564418792725,340.7159729003906,293.64013671875,0.010524691082537174,90068.0078125,673.0311279296875
23773961,2019-07-23_23:00:00,4.98826789855957,-2.27742338180542,344.15972900390625,294.4543762207031,0.009986652061343193,91555.9765625,681.0011596679688
